step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
247,0.0037480595015732874,0.002092016602232547,0.0037480595015732874,0.029999998012994036,2.386821497817825e-07,0.051139878943024214,479,1,0.3000009235054563,0.450000423943326,0.2500008614754809,0.5000003142325758,0.8499994804165646,0.5500004365312717,0.20000087605494746,0.4000003234574603,0.3000009161018167
248,0.003748059501497076,0.002092016850409497,0.003748059501497076,0.03000000826525924,1.7312667298960737e-07,0.05093956286945683,479,1,0.3000007799960572,0.4500002356294621,0.2500005991081711,0.5000003108907702,0.8499994063189699,0.5500003151029516,0.20000077008054465,0.4000002505944748,0.3000007771561753
249,0.003748059501416981,0.0020920173502323672,0.003748059501416981,0.030000029871949357,5.582226475695327e-08,0.050738953736123596,479,1,0.3000004760848223,0.4499999490415619,0.2500002214628731,0.5000001731395115,0.8499992708952877,0.5500000814252128,0.20000050436030584,0.40000005511903663,0.30000047588761947
250,0.003748059501432139,0.0020920179420533735,0.003748059501432139,0.030000050130551154,1.1523986133581811e-07,0.05053805704282523,479,1,0.30000013402424813,0.4499996906565945,0.2499998633876648,0.500000006237203,0.8499991729605075,0.5499998593126534,0.20000018346941978,0.3999998456629132,0.30000013489657973
251,0.0037480595014832774,0.0020920184758804095,0.0037480595014832774,0.030000057524745383,1.8954392210700027e-07,0.050336878297246035,479,1,0.29999986871953443,0.44999956929385027,0.2499996382314497,0.49999991186172243,0.8499991999352191,0.5499997567051327,0.1999999129618322,0.3999997258159129,0.29999986980709953
252,0.0037480595014718547,0.002092018861626481,0.0037480595014718547,0.030000046902971825,1.7968519912746154e-07,0.05013542301480299,479,1,0.29999974253178185,0.4499996306687898,0.24999959497388574,0.49999994270795645,0.8499993854691374,0.549999819907471,0.19999975668219028,0.3999997486948158,0.2999997437295243
253,0.003748059501413106,0.002092019088522598,0.003748059501413106,0.03000002133187099,9.516906435672954e-08,0.049933696718494416,479,1,0.29999974810878427,0.4499998427964349,0.24999970555764292,0.5000000845354238,0.8499996948601721,0.5500000186566736,0.1999997182306381,0.3999998990627941,0.29999974982912414
254,0.0037480595013928853,0.00209201920958269,0.0037480595013928853,0.02999999016553645,2.628310699502956e-08,0.049731704938748615,479,1,0.2999998231955113,0.45000011559260394,0.24999988498293196,0.5000002701960307,0.8500000419874342,0.5500002654369317,0.19999975125085565,0.4000001075287634,0.2999998260255077
255,0.003748059501428964,0.00209201930231958,0.003748059501428964,0.02999996456413727,1.201713965869373e-07,0.04952945321327227,479,1,0.29999988714282844,0.45000034303866215,0.2500000326587218,0.5000004156558727,0.850000327366104,0.550000457416234,0.19999979002688745,0.4000002868327211,0.2999998915404442
256,0.003748059501456806,0.002092019425661199,0.003748059501456806,0.02999995266463093,1.5764451521713273e-07,0.04932694708689859,479,1,0.2999998806760152,0.4500004478547032,0.25000007572746286,0.50000045958612,0.8500004788745638,0.5500005209130162,0.1999997840784347,0.4000003717738233,0.29999988679816436
257,0.003748059501436682,0.0020920195922008596,0.003748059501436682,0.029999956515950887,1.273984068202928e-07,0.049124192111435344,479,1,0.29999979122176507,0.450000409661532,0.24999999623946323,0.5000003886787678,0.8500004774952818,0.5500004393273243,0.19999972076756453,0.4000003449076478,0.2999997988992039
258,0.0037480595014044837,0.002092019765990747,0.0037480595014044837,0.029999971901127007,5.361540514523457e-08,0.0489211938455126,479,1,0.29999965437891835,0.45000026661927844,0.24999983270121653,0.5000002391263445,0.8500003587087029,0.550000254501842,0.19999962723370882,0.4000002384138584,0.2999996631921036
259,0.0037480595014046923,0.002092019883822048,0.0037480595014046923,0.02999999080795969,5.14737603984909e-08,0.04871795785443035,479,1,0.2999995335159415,0.45000009278591124,0.24999965819206554,0.5000000761940286,0.850000191566873,0.5500000437727784,0.19999955321914878,0.40000011402157704,0.299999542903257
260,0.003748059501425193,0.002092019887973016,0.003748059501425193,0.030000005204768754,1.0518366324190932e-07,0.048514489710005965,479,1,0.2999994887284706,0.44999996337324183,0.24999954669356267,0.4999999631550616,0.8500000467184324,0.5499998849380415,0.199999544700322,0.4000000322256932,0.2999994980736565
261,0.003748059501426626,0.0020920197547466997,0.003748059501426626,0.030000010372406807,1.1208040911593975e-07,0.04831079499042141,479,1,0.2999995497684386,0.4499999237510107,0.24999954280059156,0.49999993425877953,0.8499999680520688,0.549999825053762,0.19999962126672455,0.4000000254358031,0.2999995584502669
262,0.0037480595014048705,0.002092019506600157,0.0037480595014048705,0.03000000643088961,7.149487091104288e-08,0.048106879280070285,479,1,0.29999970428685835,0.4499999746351601,0.24999964680092582,0.49999998306580257,0.8499999593971149,0.5499998655397745,0.1999997671754929,0.4000000863793273,0.29999971170760054
263,0.0037480595013904727,0.0020920192039800083,0.0037480595013904727,0.02999999762199851,1.5489775238034935e-08,0.047902748169404846,479,1,0.29999990497192264,0.4500000776641384,0.249999819344587,0.500000069619428,0.8499999900095424,0.5499999678081349,0.1999999389503268,0.4000001752311081,0.2999999105944567
264,0.003748059501398501,0.002092018922030595,0.003748059501398501,0.02999998991300913,6.018267517708676e-08,0.04769840725478258,479,1,0.300000090734062,0.4500001765514271,0.2500000013629283,0.5000001414218732,0.8500000141776832,0.5500000745762463,0.20000008481026207,0.40000024045592103,0.30000009414645823
265,0.0037480595014103054,0.002092018723203035,0.0037480595014103054,0.029999988135261682,8.959748589296494e-08,0.04749386213831288,479,1,0.3000002116510916,0.4500002230845264,0.25000013919648756,0.5000001577690919,0.8499999948461034,0.5500001360840258,0.20000016645884577,0.4000002429455528,0.30000021265153787
266,0.003748059501406707,0.002092018637351667,0.003748059501406707,0.029999993930675345,7.901275146137128e-08,0.04728911842770346,479,1,0.3000002469036456,0.4500001965290515,0.25000020405995577,0.5000001066430385,0.8499999206347594,0.5500001297196483,0.2000001735956514,0.4000001726815309,0.3000002455740599
267,0.003748059501395065,0.0020920186565359074,0.003748059501395065,0.030000005292807316,3.8194313105946525e-08,0.047084181736106547,479,1,0.30000020903989594,0.45000010915577526,0.2500001987387527,0.5000000076559713,0.8499998096679705,0.5500000657335853,0.20000012552144839,0.4000000514487627,0.3000002057681555
268,0.0037480595013930865,0.002092018744860403,0.0037480595013930865,0.03000001772569852,2.6998002544344366e-08,0.04687905768196508,479,1,0.3000001343489458,0.44999999730000684,0.2500001506202771,0.49999990114646103,0.8499996999834879,0.5499999784379691,0.20000006024173703,0.3999999217243397,0.3000001297729708
269,0.0037480595014011716,0.0020920188574663216,0.0037480595014011716,0.03000002635764784,6.407253319653516e-08,0.046673751888858625,479,1,0.3000000649183557,0.44999990347496943,0.2500000959177679,0.4999998293866836,0.8499996320136873,0.5499999084237215,0.20000001674716905,0.39999982771712556,0.30000005979476474
270,0.0037480595014049317,0.0020920189597537216,0.0037480595014049317,0.03000002801794402,7.594710958642805e-08,0.0464682699853492,479,1,0.3000000307499286,0.4499998581099648,0.25000006291251753,0.4999998185826365,0.8499996313840449,0.5499998843879382,0.20000001850403065,0.39999979724698403,0.30000002578207335
271,0.0037480595013983813,0.0020920190389529113,0.0037480595013983813,0.030000022409124888,5.73295098506727e-08,0.046262617604826986,479,1,0.3000000392919729,0.4499998685761082,0.2500000613521071,0.499999869133977,0.849999699248617,0.5499999122518466,0.2000000649315615,0.3999998319302096,0.3000000349720137
272,0.0037480595013909407,0.00209201910434723,0.0037480595013909407,0.030000011980619537,2.012883089301034e-08,0.046056800385355874,479,1,0.3000000757910997,0.44999991916834114,0.2500000815674295,0.4999999574124151,0.8499998134484901,0.5499999752405295,0.20000013367746125,0.3999999089250693,0.3000000723091247
273,0.0037480595013914654,0.0020920191776555757,0.0037480595013914654,0.030000000693419376,2.6194920242224958e-08,0.04585082396951892,479,1,0.30000011296863993,0.4499999806830823,0.25000010228321584,0.5000000472048229,0.8499999389197898,0.5500000435490725,0.20000019176610104,0.3999999923763048,0.30000011021890605
274,0.003748059501396151,0.0020920192790191026,0.003748059501396151,0.0299999923037456,5.159763912564588e-08,0.04564469400426362,479,1,0.30000012483429533,0.45000002439280307,0.25000010254860755,0.5000001051748999,0.8500000421251318,0.5500000883712917,0.20000021023217177,0.40000004890491514,0.3000001225138048
275,0.0037480595013964315,0.0020920194152196743,0.0037480595013964315,0.029999988921583745,5.395045732098205e-08,0.04543841614074706,479,1,0.3000000983502508,0.45000003402412203,0.2500000720582781,0.500000113646202,0.8500001032118253,0.5500000938740102,0.20000017595772546,0.4000000604395254,0.30000009611210887
276,0.0037480595013918744,0.002092019575030033,0.0037480595013918744,0.029999990400975507,3.426568629113396e-08,0.045231996034181106,479,1,0.30000003829658145,0.4500000109652278,0.2500000155484277,0.5000000758220784,0.8500001212510091,0.550000062332031,0.20000009619214434,0.40000002949971547,0.300000035902625
277,0.003748059501389159,0.002092019733026154,0.003748059501389159,0.02999999471382625,6.099169939000521e-09,0.04502543934367723,479,1,0.29999996405693286,0.4499999713406487,0.24999995001574943,0.500000012162852,0.8500001112807086,0.5500000110700926,0.19999999464185894,0.39999997564748074,0.2999999614772282
278,0.0037480595013913566,0.002092019859482528,0.0037480595013913566,0.029999999038958808,2.7353513648306992e-08,0.04481875173209146,479,1,0.2999999005432384,0.44999993715754216,0.2499998967277176,0.49999995035628936,0.850000095371106,0.5499999634414418,0.19999990150259822,0.3999999255390679,0.299999897971941
279,0.003748059501394304,0.0020920199316737066,0.003748059501394304,0.03000000103748808,4.20254496275178e-08,0.04461193886586907,479,1,0.2999998676512042,0.4499999259474648,0.24999987199739482,0.49999991361729734,0.8500000921013912,0.5499999383012791,0.19999984195450543,0.39999990130906266,0.29999986543962054
280,0.0037480595013936685,0.0020920199418023237,0.0037480595013936685,0.029999999772028815,3.832842333423502e-08,0.04440500641488925,479,1,0.2999998727494881,0.44999994344293776,0.24999988079080399,0.4999999121705214,0.8500001089538269,0.5499999425462828,0.19999982774135305,0.3999999121357637,0.2999998712857868
281,0.0037480595013908292,0.002092019898649424,0.0037480595013908292,0.029999995936647914,2.042712848391963e-08,0.04419796005230967,479,1,0.2999999089557634,0.4499999820438861,0.24999991560642645,0.49999994091864336,0.8500001403924822,0.5499999694952031,0.19999985471114673,0.3999999519854538,0.299999908536507
282,0.0037480595013897763,0.0020920198228963497,0.0037480595013897763,0.029999991384585672,1.1544125723108043e-08,0.04399080545441097,479,1,0.29999995928049,0.45000002510890896,0.24999996059568586,0.49999998346508706,0.8500001717353337,0.5500000031489556,0.19999990652505548,0.40000000369895344,0.2999999600175804
283,0.0037480595013911267,0.0020920197386186733,0.0037480595013911267,0.029999988227980556,2.812021017356318e-08,0.04378354830044107,479,1,0.30000000432487545,0.4500000546825582,0.24999999870571454,0.5000000201039891,0.85000018654393,0.5500000259301572,0.19999996232064943,0.40000004702848996,0.30000000611499666
284,0.0037480595013920266,0.002092019664700016,0.0037480595013920266,0.02999998792553424,3.495836775253528e-08,0.04357619427245956,479,1,0.3000000300440688,0.4500000591043882,0.2500000185963771,0.500000036105101,0.8500001740810653,0.550000026328483,0.20000000487227373,0.40000006694893436,0.3000000326038136
285,0.003748059501390831,0.002092019609506395,0.003748059501390831,0.02999999073049507,2.7898662405429834e-08,0.04336874905518186,479,1,0.3000000324609347,0.4500000373698895,0.25000001850738024,0.500000026963595,0.8500001337538057,0.5500000033026857,0.20000002606665232,0.40000005891159485,0.30000003540883186
286,0.003748059501389169,0.002092019570462325,0.003748059501389169,0.02999999568260109,1.122824711722835e-08,0.04316121833582338,479,1,0.3000000178025217,0.449999998770489,0.25000000579201,0.49999999891293323,0.85000007503214,0.5499999659539776,0.2000000279981309,0.40000002933915496,0.300000020756568
287,0.003748059501389096,0.002092019538017718,0.003748059501389096,0.03000000108739688,9.899963494521374e-09,0.04295360780394363,479,1,0.299999998545058,0.4499999584136462,0.24999999273724474,0.49999996509957534,0.8500000133319946,0.5499999290689346,0.20000001993730865,0.3999999917632449,0.30000000120417347
288,0.003748059501390205,0.002092019501808608,0.003748059501390205,0.030000005237431154,2.321938458036908e-08,0.04274592315129022,479,1,0.2999999874331402,0.4499999308267969,0.24999999074049403,0.49999993949294336,0.8499999639196032,0.549999906740927,0.2000000130066821,0.3999999606827749,0.29999998962139257
289,0.003748059501390645,0.0020920194562132396,0.003748059501390645,0.030000007061700237,2.6618216643996817e-08,0.04253817007164282,479,1,0.2999999921041796,0.4499999243881127,0.2500000053728996,0.4999999312398195,0.8499999364549362,0.5499999068219242,0.20000001503289347,0.3999999458583239,0.2999999937723372
290,0.003748059501389876,0.0020920194030960067,0.003748059501389876,0.030000006454816597,1.9607875353042342e-08,0.04233035426065703,479,1,0.3000000123973869,0.44999993870827676,0.25000003425140954,0.4999999416495373,0.8499999322425208,0.549999928336113,0.20000002761464047,0.39999994923565163,0.3000000135910057
291,0.003748059501389117,0.002092019350933291,0.003748059501389117,0.030000004193494786,7.095776481521435e-09,0.042122481415708304,479,1,0.3000000411134988,0.44999996569107537,0.25000006832751115,0.4999999646718692,0.8499999449518989,0.5499999625849488,0.20000004626531503,0.3999999653666371,0.30000004192541924
292,0.0037480595013893317,0.0020920193110701263,0.0037480595013893317,0.030000001521874167,1.0178974068813693e-08,0.0419145572357357,479,1,0.3000000675316838,0.449999993471624,0.25000009578133237,0.49999999023265823,0.8499999641178154,0.5499999971378692,0.2000000631313572,0.39999998469795706,0.30000006805761886
293,0.003748059501389967,0.0020920192929282486,0.003748059501389967,0.029999999607845385,1.859227397986934e-08,0.04170658742108563,479,1,0.3000000819798749,0.45000001139001433,0.2500001067599482,0.5000000087389282,0.8499999797245803,0.5500000208573042,0.20000007081560914,0.3999999980427607,0.3000000822900058
294,0.003748059501389985,0.0020920193002083474,0.003748059501389985,0.02999999909883666,1.929955810498367e-08,0.041498577673355595,479,1,0.3000000795380693,0.45000001395816963,0.2500000970404031,0.500000014815617,0.8499999859618121,0.5500000279056333,0.20000006558425346,0.4000000002989694,0.30000007966867337
295,0.0037480595013893417,0.002092019329517126,0.0037480595013893417,0.029999999938772726,1.2520745551746735e-08,0.04129053369523796,479,1,0.30000006151875,0.45000000239811655,0.2500000693046595,0.5000000088856756,0.8499999827980708,0.5500000193048648,0.20000004870943175,0.3999999920254507,0.3000000614797793
