step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
207,0.0035540548830225753,0.0035540548830225753,0.00494517449766388,0.013404618840612514,0.0006587065449977958,0.038117024381213206,88,2,0.004503655892408583,3.9563535438876922,0.019469447539604147,0.05598615231797205,0.2967415300809142,0.6014723529235696,0.8227277596445879,0.9056167367987347,0.8227277596445833,0.6014723529235754,0.29674153008093274,0.0559861523180122
208,0.0035532226579373678,0.0035532226579373678,0.004948204353478936,0.013430028581649805,0.0007413877936849319,0.03793611896275341,88,2,0.004497517134089495,3.9527607384768597,0.01944615276928472,0.058392129183147456,0.29702590755326935,0.6005565059513697,0.8220219575750182,0.9046202637667748,0.8220219575750135,0.6005565059513754,0.297025907553288,0.058392129183187834
209,0.0035534460163828153,0.0035534460163828153,0.004946358515342514,0.013431819177517026,0.00032378616377270173,0.03775490616164895,88,2,0.004497381845077799,3.9535458480285515,0.019407390492913887,0.05954325585008447,0.2977555922059475,0.5999596921938956,0.8230839062812996,0.9035602703420529,0.8230839062812948,0.5999596921939014,0.29775559220596626,0.05954325585012507
210,0.003553192627260655,0.003553192627260655,0.0049457611644262165,0.013437500999554281,0.00032378616377270173,0.0375733931318709,88,2,0.004497928579741157,3.954239676848811,0.019368838722968205,0.059569904091493237,0.2988841327813406,0.5995276967048154,0.8239334851191529,0.9024405137892341,0.8239334851191481,0.5995276967048213,0.29888413278135945,0.05956990409153405
211,0.003552456606059722,0.003552456606059722,0.004946314811052951,0.013446668294852873,0.00032378616377270173,0.037391587039242904,88,2,0.004499117706601774,3.954854418116882,0.01933048565992343,0.058589263134878326,0.3003697649634181,0.599243509093413,0.8245925357661678,0.9012674955476556,0.824592535766163,0.599243509093419,0.3003697649634371,0.05858926313491935
212,0.003553535520822073,0.003553535520822073,0.004948120790136112,0.013458956250812247,0.001354531214406293,0.03720949506115818,88,2,0.004500973542616118,3.9554112010434244,0.01929232083255071,0.05670667149491599,0.3021749380213806,0.5990918376910269,0.8250806919733609,0.9000470647231962,0.8250806919733561,0.5990918376910329,0.3021749380213997,0.056706671494957214
213,0.003552836912083425,0.003552836912083425,0.004941026304300096,0.013414782445894637,0.0006931077585870219,0.037027124386296226,88,2,0.004504545851477053,3.9590326788874397,0.01935727033143801,0.05741892627244612,0.3021151528711876,0.5989982751119045,0.8255047274737973,0.9024944031820149,0.8255047274737924,0.5989982751119106,0.3021151528712068,0.05741892627248757
214,0.0035524309677008167,0.0035524309677008167,0.004937435528749168,0.013379149196296045,0.0006587065449977958,0.036844482214339024,88,2,0.004506921787777967,3.960554422468431,0.01941180491778002,0.05705566015512733,0.3003723381966138,0.5989567967180757,0.8257822828250918,0.9045259976664128,0.8257822828250869,0.5989567967180818,0.3003723381966331,0.05705566015516899
215,0.0035532490053149708,0.0035532490053149708,0.004932591319510527,0.013351176476631577,0.00032378616377270173,0.03666157575568679,88,2,0.004507570919658708,3.9623090836779795,0.019457083174854235,0.05912289798851385,0.29928893544104723,0.5990223659398738,0.8259285432228366,0.9061846022663462,0.8259285432228317,0.5990223659398799,0.29928893544106666,0.05912289798855574
216,0.0035537511816211213,0.0035537511816211213,0.004929362308630786,0.0133300734099835,0.00032378616377270173,0.036478412231173325,88,2,0.004508842356970665,3.9638778327299184,0.019494057370162982,0.05998830875421126,0.2987824655868376,0.5991838023184144,0.8259571574669022,0.9075086410944546,0.8259571574668974,0.5991838023184206,0.2987824655868571,0.059988308754253365
217,0.003553701804995554,0.003553701804995554,0.004927356378929261,0.01331512921300489,0.00032378616377270173,0.03629499887178095,88,2,0.004510592403776981,3.9652673931024225,0.019523583418975886,0.05977743351531542,0.2987928343175054,0.5994310560290851,0.8258803933246621,0.9085326459079286,0.8258803933246572,0.5994310560290914,0.298792834317525,0.059777433515357734
218,0.003553158627682796,0.003553158627682796,0.004926463230075099,0.0133057050982839,0.00032378616377270173,0.03611134291835504,88,2,0.004512774977219206,3.9664970840339233,0.019546430498924225,0.05860308542751691,0.2992660319683096,0.5997550935808443,0.8257092771449508,0.9092876496443894,0.8257092771449458,0.5997550935808507,0.2992660319683293,0.05860308542755943
219,0.0035530902688942025,0.0035530902688942025,0.004926770345510049,0.013301226992770213,0.0006587065449977958,0.03592745162131817,88,2,0.004515412441109491,3.9675944614727063,0.01956328982291352,0.05656663901698493,0.3001535179665072,0.6001477950394899,0.8254537194022783,0.9098015402978462,0.8254537194022733,0.6001477950394962,0.300153517966527,0.05656663901702766
220,0.0035526384750909756,0.0035526384750909756,0.004925221793870765,0.013301178990302968,0.0008932072961116904,0.035743332240383875,88,2,0.004516270014633299,3.968951324364924,0.019574782652986386,0.05709970927898055,0.3014255046451019,0.600601861617442,0.8251226275843618,0.9100993791179903,0.8251226275843567,0.6006018616174483,0.30142550464512186,0.0570997092790235
221,0.0035531461169720814,0.0035531461169720814,0.004923735707912153,0.013305097508714298,0.00032378616377270173,0.035558992044270044,88,2,0.004514077895075316,3.9688567155397,0.019581380036542993,0.05992190573721671,0.300921746188654,0.6010512558248088,0.8247240075980911,0.9102036867174156,0.824724007598086,0.6010512558248151,0.30092174618867407,0.05992190573725988
222,0.003553662339644652,0.003553662339644652,0.004923585418307267,0.013312565859445541,0.00032378616377270173,0.03537443831041199,88,2,0.0045128048628982455,3.968769807033624,0.019583679392702637,0.06148224593307905,0.30092838920711684,0.6015556468186419,0.8242650553307255,0.9101347003124469,0.8242650553307204,0.6015556468186483,0.300928389207137,0.06148224593312244
223,0.0035540356873320776,0.0035540356873320776,0.004924353351265368,0.013323209630851932,0.0006931077585870219,0.0351896783246751,88,2,0.0045122612335918195,3.9686748691494302,0.019582130488437387,0.06191287919892465,0.30139190173698155,0.6021091118926775,0.8237522383902873,0.9099106050001555,0.8237522383902821,0.6021091118926838,0.3013919017370018,0.061912879198968256
224,0.0035536459493127077,0.0035536459493127077,0.004927329506128528,0.013336692404401617,0.00032378616377270173,0.03500471938106728,88,2,0.004510987506852285,3.966896406200139,0.019577051089652617,0.0613263117067608,0.30016334615106055,0.60264733029472,0.8231913698835501,0.9095477416832853,0.8231913698835449,0.6026473302947264,0.3001633461510809,0.0613263117068046
225,0.0035531680419704894,0.0035531680419704894,0.004930970951825384,0.013352711772303377,0.00032378616377270173,0.03481956878145089,88,2,0.004510442838808932,3.965285626886749,0.019568899564592363,0.05983604573221145,0.29951552884489785,0.6032305611861446,0.8225876750284143,0.9090607939930039,0.8225876750284091,0.603230561186151,0.29951552884491833,0.059836045732255455
226,0.003552287966864612,0.003552287966864612,0.004935393513455296,0.013370996020988336,0.0008022783044492685,0.034634233835254595,88,2,0.004510589417511855,3.963834593250634,0.01955800130531719,0.057537823945832435,0.2993876240398209,0.6038538850226508,0.8219458504605751,0.9084629563237306,0.8219458504605699,0.6038538850226574,0.2993876240398415,0.057537823945876636
227,0.003555304120633871,0.003555304120633871,0.004943243005400444,0.01339235755529071,0.0009373967651105495,0.034448721859184725,88,2,0.0045075947696919996,3.9593301299399113,0.01954299350255,0.054517655065700096,0.29972215404804287,0.6025414225640062,0.8211943324023594,0.9077660845286625,0.8211943324023542,0.6025414225640128,0.29972215404806357,0.054517655065744484
228,0.0035547823389580034,0.0035547823389580034,0.004942859734446842,0.013391488818208872,0.0006587065449977958,0.034263040176936446,88,2,0.0045078364711325,3.959461690376401,0.01951253873684116,0.05411036769281164,0.3004866694041375,0.601578624024577,0.8221354020888934,0.9069837955892412,0.8221354020888881,0.6015786240245836,0.3004866694041583,0.05411036769285624
229,0.003553444696689222,0.003553444696689222,0.0049405305783718325,0.013394581993981011,0.0008932072961116904,0.034077196118904626,88,2,0.004506547879660019,3.959931395847571,0.019481658696961814,0.056035989360538704,0.30163560671118317,0.6008136225260612,0.8228807533351677,0.9061223959257322,0.8228807533351625,0.6008136225260678,0.3016356067112041,0.05603598936058352
230,0.003552887800905388,0.003552887800905388,0.004938615184323297,0.013401218655933616,0.00032378616377270173,0.03389119702189447,88,2,0.004502563970944346,3.9590834324714557,0.019450324087105193,0.060037257006945066,0.30106457968708045,0.600167904065883,0.8234507462729496,0.9051905193953541,0.8234507462729442,0.6001679040658897,0.3010645796871015,0.060037257006990113
231,0.003553883000088932,0.003553883000088932,0.004938455669679873,0.013411022835372512,0.00032378616377270173,0.03370505022883185,88,2,0.004499769392837633,3.958341327008022,0.019418678320512524,0.06268331014699136,0.3009987276367092,0.5996868855150037,0.8238636681670378,0.9041959245811427,0.8238636681670324,0.5996868855150104,0.30099872763673036,0.06268331014703661
232,0.0035546079965873625,0.0035546079965873625,0.00493933357101709,0.01342365683644759,0.0006931077585870219,0.03351876308847341,88,2,0.004497881972618157,3.957666244311172,0.01938676552109489,0.06411658737397151,0.30138473923561643,0.5993533614680071,0.8241359437977746,0.9031455837147873,0.8241359437977691,0.5993533614680138,0.30138473923563763,0.06411658737401697
233,0.0035547087435931083,0.0035547087435931083,0.004942293848270711,0.013438817345150872,0.00032378616377270173,0.033332342955116494,88,2,0.004495401502072155,3.955406460780014,0.01935454138933327,0.0644589721093947,0.30013192472563915,0.5990944728178587,0.824282324813327,0.9020457625903515,0.8242823248133215,0.5990944728178653,0.3001319247256604,0.06445897210944038
234,0.0035546027354741026,0.0035546027354741026,0.004945668327017359,0.013456231804982469,0.00032378616377270173,0.03314579718830875,88,2,0.0044937036941480775,3.9533533634082976,0.01932213439259892,0.0638319687212838,0.2994500481134433,0.5989596524804764,0.8243160601703305,0.900902092378576,0.8243160601703251,0.5989596524804831,0.29945004811346465,0.06383196872132967
235,0.003554754254938185,0.003554754254938185,0.004949457251565502,0.013475655416426209,0.0010685377970920994,0.032959133152557635,88,2,0.004492709189549354,3.9514878663336677,0.019289575892433408,0.06233864958309743,0.29927895195075055,0.598935831190814,0.82424904873492,0.8997196341599109,0.8242490487349144,0.5989358311908206,0.29927895195077203,0.06233864958314349
236,0.00355322744262514,0.00355322744262514,0.004945830939740275,0.013441426208495987,0.00032378616377270173,0.03277235821703967,88,2,0.004497120300057735,3.9539919091660787,0.01935328467001985,0.06007156760901069,0.29956461323188105,0.5990112720920734,0.8241755218696797,0.9019740246219968,0.8241755218696741,0.59901127209208,0.29956461323190264,0.060071567609056936
237,0.0035522614651440024,0.0035522614651440024,0.004943918186569,0.013414492159219641,0.0006587065449977958,0.03258547975530949,88,2,0.004501788425211487,3.956246071153689,0.019406980044221256,0.05711382893572944,0.30025851862047104,0.5991754343897983,0.8240129283743501,0.9038411929283217,0.8240129283743446,0.5991754343898049,0.30025851862049274,0.057113828935775865
238,0.0035526452360818872,0.0035526452360818872,0.004940765506480258,0.013394090470777047,0.0008932072961116904,0.03239850514500878,88,2,0.004504623935624576,3.9586322046368907,0.019451702729824223,0.05668204121900128,0.30133018189944516,0.5994188522338112,0.8237707700888259,0.9053614597544275,0.8237707700888204,0.5994188522338179,0.301330181899467,0.0566820412190479
239,0.0035524954740565043,0.0035524954740565043,0.004937750986121323,0.013379536293723106,0.00032378616377270173,0.032211441767575004,88,2,0.004504329998702064,3.9595216423783564,0.019488304597165933,0.0584977165713495,0.30073737457371646,0.5996767410349063,0.8234575798935923,0.9065710263146208,0.8234575798935867,0.5996767410349131,0.30073737457373834,0.05849771657139633
240,0.0035527888429269967,0.0035527888429269967,0.004936100423588484,0.013370214655722884,0.00032378616377270173,0.03202429700794999,88,2,0.004504714877987221,3.960315346478052,0.019517715160659893,0.05921295682477186,0.3006386634710188,0.600003553629546,0.8230810207370092,0.9075023942934358,0.8230810207370035,0.6000035536295528,0.3006386634710408,0.05921295682481889
241,0.003552590330648102,0.003552590330648102,0.004935535306671649,0.013365573461783693,0.00032378616377270173,0.03183707825428841,88,2,0.004505658133040582,3.9610157998516917,0.01954068656601793,0.0589447160426979,0.3009815701841094,0.6003918384242951,0.8226479740516052,0.9081847431058242,0.8226479740515995,0.600391838424302,0.30098157018413146,0.05894471604274513
242,0.003552679912058315,0.003552679912058315,0.00493599873455235,0.013365117038407582,0.0006931077585870219,0.0316497928976661,88,2,0.004507118183066885,3.9616358550145545,0.019557894041395116,0.05779797946085416,0.3017189788161539,0.6008349039363566,0.8221646195486083,0.9086442688077885,0.8221646195486026,0.6008349039363636,0.301718978816176,0.05779797946090157
243,0.0035536124342291616,0.0035536124342291616,0.004938919975693941,0.013368400417437743,0.0009373967651105495,0.03146244833178824,88,2,0.004507703117645518,3.960613872043159,0.01956986252873079,0.05586118935931108,0.30083625898491884,0.601271242766127,0.821636506716677,0.9089044885429255,0.8216365067166712,0.601271242766134,0.300836258984941,0.05586118935935868
244,0.0035529560272836874,0.0035529560272836874,0.0049345737732606745,0.013352341245241428,0.0006587065449977958,0.031275051952697516,88,2,0.004510969610898174,3.9636526892208805,0.01956449659907901,0.05629203632947959,0.3004840680086617,0.6018664703191381,0.8226946361539317,0.90898931815975,0.8226946361539259,0.6018664703191451,0.3004840680086839,0.05629203632952739
245,0.00355261447268479,0.00355261447268479,0.004929113469005487,0.013341606009899507,0.00032378616377270173,0.0310876111584821,88,2,0.004512521760213779,3.966719508597213,0.019556327624401487,0.058833419594738375,0.30060599003964095,0.6024940280632941,0.8235495542870207,0.90891461573219,0.8235495542870149,0.6024940280633011,0.3006059900396632,0.05883341959478638
246,0.0035531244445057637,0.0035531244445057637,0.004925397408986737,0.01333563158976131,0.0006931077585870219,0.030900133348983595,88,2,0.004514535604761644,3.969468759998723,0.01954565785238145,0.06022095026193554,0.3011386885061465,0.603150202677229,0.8242225657512169,0.90869742384329,0.8242225657512111,0.603150202677236,0.3011386885061689,0.06022095026198374
