step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
247,0.001397769012034608,0.001397769012034608,0.005181903821302263,0.04453611266549295,0.006752947573123136,0.051139878943024214,479,1,0.27934413278511155,0.5541413450663546,0.21620668251629055,0.5860328146755103,0.4876170026195932,0.6852685959293177,0.1742454782584385,0.502170036565793,0.2652430586312407
248,0.0013903338385587488,0.0013903338385587488,0.005200676798883039,0.04464238775667262,0.005394311431449834,0.05093956286945683,479,1,0.27745416064246736,0.5532914213136123,0.21482778382942683,0.5856349985306348,0.4867763154436182,0.6832363584632126,0.1741686526022666,0.5013927262864859,0.26298779766627645
249,0.0013982950552729036,0.0013982950552729036,0.005194158424879781,0.044606226222516976,0.00639399879125867,0.050738953736123596,479,1,0.2736009316921615,0.5516708634396789,0.21207536584599504,0.5863916873294993,0.48693252815820953,0.6827194107805277,0.17862108853371242,0.5044243340289875,0.2650901251643276
250,0.001388265232687061,0.001388265232687061,0.00517250988466654,0.04448949936326993,0.004917908131264909,0.05053805704282523,479,1,0.274824099772439,0.5539903394103768,0.21424938975014285,0.5876048271336128,0.4876904382444503,0.6834636983366614,0.17878303287878863,0.5051790670199207,0.26462064416040043
251,0.0014015313262984368,0.0014015313262984368,0.005171420791942039,0.04448016668290707,0.007188271267118106,0.050336878297246035,479,1,0.2789859589612874,0.5562836237639095,0.21568158473477297,0.5879205082515617,0.4877110118519732,0.6839484727353957,0.17422455554839053,0.5031673424393064,0.2614737383447716
252,0.0013884007106246652,0.0013884007106246652,0.005186644670808893,0.044567508984541246,0.004884813755449559,0.05013542301480299,479,1,0.27729821238703384,0.5536484112758919,0.2126078650668589,0.5874079247841086,0.4870012336844279,0.6842607125230386,0.1736646598488786,0.5033815902427624,0.26305188627170467
253,0.0014018543456523853,0.0014018543456523853,0.005183387953790972,0.04454129612937843,0.006842612674276901,0.049933696718494416,479,1,0.2733798053480777,0.5514199686482318,0.21295005450221843,0.5876750472074833,0.4869779668725013,0.6864064774436254,0.17718079960191943,0.5053016098142233,0.26724940703452116
254,0.0013910404490138175,0.0013910404490138175,0.0051846299090556715,0.04455266583200439,0.005494856902567812,0.049731704938748615,479,1,0.2743635931042384,0.552750380607519,0.21615243840019394,0.5884718641672007,0.48650307990442143,0.6859596277402276,0.17741170465378633,0.5037123538024877,0.26506800453858353
255,0.0014073850612588697,0.0014073850612588697,0.005204788709978604,0.04466067013444395,0.00668976651707845,0.04952945321327227,479,1,0.2788786393760614,0.5539069352902288,0.21517934808902298,0.5890416572605954,0.48543230000727194,0.6823553547081526,0.1746633755211041,0.500712466637699,0.25969210432909656
256,0.0014006862077917495,0.0014006862077917495,0.00520863581909579,0.04468583103397873,0.006683126923878693,0.04932694708689859,479,1,0.2782905371293101,0.553391536903251,0.2125040804248669,0.5885135231801161,0.4852165387532751,0.6810124036033839,0.17583349228554065,0.5019501205274675,0.26053226264659246
257,0.0014025495451554318,0.0014025495451554318,0.005187877254356092,0.04457501743181338,0.006879703407910513,0.049124192111435344,479,1,0.2737620046385898,0.5531874685217482,0.21416857053095856,0.58725894502769,0.48609110497394137,0.6829482697667243,0.17939112222188128,0.5066912246698076,0.2667778750398627
258,0.0013994336291982513,0.0013994336291982513,0.005188576593197973,0.04458008684273204,0.007096927857521083,0.0489211938455126,479,1,0.27387040521442574,0.554315073322391,0.21602288861041583,0.5858361657494794,0.48625472205861564,0.6838125733455799,0.17753470831850848,0.5060765859906596,0.2672177805666619
259,0.0014050790291724072,0.0014050790291724072,0.005217348010321531,0.04473384540931393,0.0066107570205785485,0.04871795785443035,479,1,0.2780397111845733,0.5551886249128535,0.21393111463842612,0.5852085547814697,0.4853571356633335,0.6810068369885821,0.17246065144673411,0.5011336444582842,0.2620996702602329
260,0.0014045132985032224,0.0014045132985032224,0.005208509753246787,0.044684874277863273,0.006889798065873594,0.048514489710005965,479,1,0.2787595987150643,0.5553018448507783,0.21288561431149738,0.5862595701488781,0.485904267457226,0.6806779703450054,0.1729740255202086,0.5009897730846669,0.26262705543639997
261,0.0013945158622279533,0.0013945158622279533,0.005171233149175692,0.04448059312362408,0.006062271239869652,0.04831079499042141,479,1,0.2753735555675343,0.5547115814631034,0.21481609573456306,0.5879573897275308,0.48759356394556574,0.6828718504167313,0.1781462715902544,0.5049026290295949,0.26785482649804304
262,0.001395868852906874,0.001395868852906874,0.005170105323855029,0.044471978036636564,0.0060144042981551534,0.048106879280070285,479,1,0.27442774296411826,0.5536651965887945,0.21436031752947685,0.5886360714055137,0.4878737342949925,0.6828315952800021,0.17869898995408803,0.5048049992166272,0.26721995846577046
263,0.0013925412306833107,0.0013925412306833107,0.005195609233520491,0.04461153115101334,0.005740228415832931,0.047902748169404846,479,1,0.27665319016995416,0.553108725935776,0.21345609613693056,0.5879780490510602,0.4870479176084639,0.6816504942398807,0.17454412208380346,0.5011834107712599,0.2619903274523767
264,0.0013900654198351118,0.0013900654198351118,0.0051871952504196645,0.04456564840750171,0.005571852884242725,0.04769840725478258,479,1,0.2776202412285944,0.5530030814143744,0.2150093405210126,0.5882593404127653,0.48737919332221,0.682882421951973,0.17472271003165105,0.5015927893408844,0.2621957957259186
265,0.0013979077752111382,0.0013979077752111382,0.0051641987605827045,0.044433290019070024,0.007127109525496265,0.04749386213831288,479,1,0.2755001921454491,0.5519392727443899,0.21495409234361362,0.5885356583205245,0.488394922073579,0.6854026784057422,0.1784539414874904,0.5053809906392914,0.26699096629847613
266,0.001387915423178658,0.001387915423178658,0.0051850875945275605,0.044554665983464484,0.005286158711394389,0.04728911842770346,479,1,0.27602143340827745,0.5508900828150869,0.21248507361208963,0.5873491955658997,0.48748217081580314,0.683975257011725,0.177036466090709,0.5042648755792549,0.26572308429926333
267,0.001401119836958395,0.001401119836958395,0.005196198834342873,0.04461545741378279,0.00628316469195502,0.047084181736106547,479,1,0.27905239008646243,0.5531343993010254,0.21432265760667282,0.5865229689305784,0.487019571438106,0.6829403092907356,0.17363148316651253,0.501650024425976,0.26104144864427403
268,0.0013928881035364681,0.0013928881035364681,0.005185832354689541,0.044562271178476526,0.005675527881517936,0.04687905768196508,479,1,0.27780055273113957,0.5541210877951606,0.21600473579765142,0.5859024124657847,0.48744903322514127,0.6838473392226043,0.17469521771860724,0.5029960705612637,0.26165370795802106
269,0.0014005197278155752,0.0014005197278155752,0.005173740135513642,0.0444925008550372,0.007120712125142947,0.046673751888858625,479,1,0.27383378466539277,0.553148754951394,0.21404624864872604,0.5858215023330953,0.48795326965191044,0.6848359592848429,0.17915094628544095,0.5061863575693998,0.2663146582527953
270,0.0013970445816448498,0.0013970445816448498,0.005191134702574929,0.04459225177612771,0.005917979410795091,0.0464682699853492,479,1,0.27432732676126403,0.5529616268662618,0.21107694646775488,0.5859072372753774,0.48706751698059425,0.6826300304746133,0.17855886335175591,0.5043167114995697,0.2653867324973121
271,0.0013986607152113612,0.0013986607152113612,0.005198052965372012,0.04462854063026337,0.006741451234511664,0.046262617604826986,479,1,0.2786824607853811,0.5554662176735954,0.21268382135203234,0.5862915959948638,0.48664945790394604,0.6817470645353246,0.17466766064334507,0.5008816686775284,0.2622515476466513
272,0.0013980344827755344,0.0013980344827755344,0.005183093445859978,0.04454489129842286,0.006916510301317919,0.046056800385355874,479,1,0.2785720345642725,0.5567078385059765,0.21701619814847412,0.586960545803502,0.4870445425674979,0.6832515249071277,0.17524178392456455,0.5014379120065547,0.26412049352750877
273,0.0014035788767158993,0.0014035788767158993,0.005183691508370115,0.04454740441757091,0.007182499122781979,0.04585082396951892,479,1,0.2738148367602349,0.5531498832684909,0.21615878962521598,0.5872960695929985,0.48685724987873685,0.6839175430506813,0.17924667919481,0.5044722044388966,0.267604481485071
274,0.0014048148971035014,0.0014048148971035014,0.005212132190326573,0.04470080575291416,0.006737799752475301,0.04564469400426362,479,1,0.2732454744807363,0.5500541289540416,0.21201606462215553,0.5872641315757369,0.48571485496482103,0.6810657321914197,0.1784779696560549,0.5037203548137069,0.26567847031322417
275,0.0013985319637016855,0.0013985319637016855,0.005215552919885745,0.04471924337640627,0.006815212806217504,0.04543841614074706,479,1,0.2772588689748894,0.5512960902162355,0.21308868405221085,0.5877662004159867,0.48569391078226115,0.6800617983847518,0.1744102396968487,0.5015525830074457,0.2618857833962503
276,0.0014009425674996866,0.0014009425674996866,0.0051772706232143416,0.04451123677760348,0.006571174885010698,0.045231996034181106,479,1,0.27942021198818634,0.5544271321728602,0.21800624963424492,0.5889469941892463,0.48723735855006833,0.6823395612352164,0.1744982301153396,0.5032835271632043,0.26357139273542585
277,0.0014009057055395602,0.0014009057055395602,0.0051657728099979774,0.04444589923259608,0.007589602653993911,0.04502543934367723,479,1,0.27643606980824786,0.5536848931240053,0.21783157588415064,0.5884387468998963,0.48783183221383025,0.6837602186922336,0.17747004850176396,0.5058797659344209,0.2670144686682909
278,0.001398259133335366,0.001398259133335366,0.005212007039870882,0.04470229162711401,0.00584726584163857,0.04481875173209146,479,1,0.2724957872287676,0.5509739097468521,0.21307953763722753,0.5862009849487376,0.4860378645355329,0.6809177474108807,0.17626116893750465,0.503844126901817,0.2649376538758974
279,0.0014033408051375472,0.0014033408051375472,0.005219972869508122,0.04474447489880913,0.007798204204964539,0.04461193886586907,479,1,0.2738242624059881,0.5524029120083584,0.21261664352614132,0.5862253105059823,0.4856626804088943,0.6797836535499387,0.17574838054666087,0.5017580773193986,0.2617080531027842
280,0.0014034015364912363,0.0014034015364912363,0.00517005399118846,0.044473894362853705,0.007691400835001476,0.04440500641488925,479,1,0.2792562255874325,0.5572261784102456,0.2164239506707651,0.5884401720974631,0.48724674469244805,0.6819360934002834,0.17838505292972456,0.5034143772229731,0.26381655125489933
281,0.0013980145935790769,0.0013980145935790769,0.0051741941845549035,0.04449941525666215,0.007131644757534891,0.04419796005230967,479,1,0.27861338437699457,0.5567774466804224,0.21568811993551956,0.5863553602427626,0.48719121636176477,0.6835686226259192,0.17687128025270152,0.5041720687175887,0.26715658790416175
282,0.001411659240264764,0.001411659240264764,0.005229902051727902,0.04479986313998867,0.007853466163424697,0.04399080545441097,479,1,0.2736703470105117,0.552104590525533,0.2109188969624058,0.5832480926130379,0.4851550781726632,0.6817656120383996,0.17411406132851176,0.5028678967837613,0.2657540401438017
283,0.0014010011324552011,0.0014010011324552011,0.005221951981056581,0.04475915278357562,0.007161643488386414,0.04378354830044107,479,1,0.2740904964409584,0.5519423690564799,0.21126637757863986,0.5847630567178748,0.4853518162773353,0.6817326769965977,0.1760146995909635,0.5029534864755711,0.2628410335595561
284,0.0014051100689267534,0.0014051100689267534,0.005166758379782617,0.044453970277273006,0.008046962924865916,0.04357619427245956,479,1,0.27885310454203405,0.555621461172989,0.21617874371638074,0.5886421444150757,0.4871781852874668,0.6843431901389759,0.1800644912143299,0.504555251370856,0.26373755829745105
285,0.00139563930985673,0.00139563930985673,0.005175232840906173,0.044503229851277644,0.0068063493866429145,0.04336874905518186,479,1,0.2781273671925222,0.5548431702182545,0.21633817440772346,0.5877467588862108,0.48682181380092754,0.685268301269798,0.17874282597832936,0.5040735582251986,0.26456630456766295
286,0.0014083906030860334,0.0014083906030860334,0.0052319591636213435,0.04480934563186857,0.00855309120517297,0.04316121833582338,479,1,0.27380872183747273,0.5512924851291615,0.21232140948955372,0.5844073027216309,0.4848645190257019,0.683045234517884,0.17375767377523357,0.5019230248537666,0.2629670177195088
287,0.0013943539183054068,0.0013943539183054068,0.005212335087713147,0.04470823818616335,0.006405945400740814,0.04295360780394363,479,1,0.2746918138244747,0.5518619487148035,0.21277294058683643,0.5857292332887398,0.48551938278064855,0.683472690784202,0.17387452577293017,0.5036711940573412,0.26511677318951077
288,0.001409211194368851,0.001409211194368851,0.005160621110838178,0.04441701742529797,0.0090195110459818,0.04274592315129022,479,1,0.27956951654353945,0.5556868349678064,0.2167932877388914,0.5893862261870639,0.48727065944893116,0.684893241582394,0.17762434127148327,0.505825015375636,0.26522861565777694
289,0.0013935254637441117,0.0013935254637441117,0.005184790298333711,0.0445606306029761,0.0061249513778989075,0.04253817007164282,479,1,0.2786387829818815,0.5544987970211307,0.21576237774142432,0.5884991900348788,0.48607742901361195,0.6825543630104618,0.1770761441233755,0.5048273525383647,0.26166211335492423
290,0.0014084366877683493,0.0014084366877683493,0.005231261010671162,0.04480930258130941,0.00824106827967566,0.04233035426065703,479,1,0.273726342594167,0.5513384726020498,0.21221075432998765,0.5847303136086831,0.48455085033440043,0.6811589693560725,0.17395501072799852,0.504186179425925,0.2622938568148048
291,0.0013958475320343874,0.0013958475320343874,0.0052113923047432936,0.04470646760113897,0.006314085506177589,0.042122481415708304,479,1,0.2739788969154563,0.5523264657530655,0.21332939735957915,0.5853186308590868,0.48517338455593834,0.6825131042712098,0.17505185590984781,0.5055984043798767,0.26663654520264146
292,0.0014120549457606428,0.0014120549457606428,0.005169723488331874,0.04447142935101528,0.009695395380527735,0.0419145572357357,479,1,0.2782814796560582,0.5563673422665432,0.21722170128694918,0.5880829074126289,0.4865636188937447,0.6840055582359248,0.17879764638659817,0.5060102589528406,0.26689576097737244
293,0.001391425909701939,0.001391425909701939,0.005207566337416312,0.04468765400971474,0.005265244141563453,0.04170658742108563,479,1,0.2776070219520806,0.555588871155581,0.2159505166751635,0.5867310422308799,0.4849133871111266,0.6813766205687415,0.17766772717846738,0.5019570041722287,0.2622598973636596
294,0.0014130760824640869,0.0014130760824640869,0.005249123339629108,0.04490068467968157,0.009221720500666558,0.041498577673355595,479,1,0.2741294804566405,0.5529311402184159,0.21215613862749477,0.5846938118950906,0.4836185697595913,0.6799670393240032,0.17500703883315813,0.49974230365037686,0.26213788167229246
