step,learning_rate,objective_total,data_mse,error_mae,error_rms,error_max,error_rms_fraction_of_target,top_y_mean,top_y_std,top_y_min,top_y_max,top_y_range,top_y_near_muscle_mean,top_y_far_mean,top_y_highpass_rms,top_y_highpass_peak_to_valley,top_y_first_difference_rms,top_y_second_difference_rms,activation_rms,activation_max_abs,activation_neighbor_jump_rms,activation_bound_hits,activation_smooth_mse
185.0,0.03525264121666277,0.0044607912331402514,0.0044607912331402514,0.05212898660032993,0.06678915505634318,0.09931872903150625,0.9445412890012009,0.006985238678853261,0.008676102611743317,0.000681270968493751,0.029000087436615776,0.028318816468122024,0.01722207319305278,0.0018964274595189765,0.0007255602796977157,0.005414113660309843,0.0012958198435090008,0.0006386303660338969,1.280891348136609,1.5,0.0,2.0,0.0
186.0,0.035109504355255026,0.004460791233171334,0.004460791233171334,0.0521289598102178,0.06678915505657587,0.09931873340449018,0.9445412890044916,0.006985226697830063,0.008676110722794197,0.0006812665955098162,0.029000101313421494,0.02831883471791168,0.017222070778423224,0.0018964152998923484,0.0007255604532364446,0.005414114113143787,0.0012958206505758046,0.0006386303061974909,1.2808906100904656,1.5,0.0,2.0,0.0
187.0,0.03496597273220641,0.004460791233200307,0.004460791233200307,0.05212893961079642,0.06678915505679277,0.09931873670166733,0.944541289007559,0.006985217664283085,0.00867611683843485,0.0006812632983326766,0.02900011177636562,0.028318848478032944,0.017222068957821666,0.0018964061316805417,0.0007255605840833003,0.005414114454575113,0.0012958212590959187,0.0006386302610822675,1.2808900536155743,1.5,0.0,2.0,0.0
188.0,0.03482205203663327,0.004460791233222468,0.004460791233222468,0.05212892602660349,0.06678915505695866,0.09931873891903235,0.9445412890099051,0.006985211589186054,0.008676120951230996,0.0006812610809676583,0.029000118812738042,0.028318857731770383,0.017222067733459724,0.0018963999660208631,0.0007255606720787035,0.005414114684189068,0.0012958216683288822,0.0006386302307424379,1.2808896793853992,1.5,0.0,2.0,0.0
189.0,0.0346777479730735,0.004460791233235044,0.004460791233235044,0.05212891885019176,0.06678915505705281,0.09931874009044712,0.9445412890112366,0.006985208379764788,0.00867612312398662,0.0006812599095528798,0.02900012252999279,0.028318862620439908,0.017222067086639887,0.0018963967087561335,0.000725560718566032,0.005414114805492134,0.0012958218845233525,0.0006386302147142784,1.2808894816833023,1.5,0.0,2.0,0.0
190.0,0.0345330662612604,0.004460791233237163,0.004460791233237163,0.05212891767349781,0.06678915505706867,0.09931874028252037,0.9445412890114608,0.00698520785352595,0.008676123480246677,0.0006812597174796364,0.02900012313949951,0.028318863422019874,0.01722206698058285,0.0018963961746725514,0.0007255607261884227,0.005414114825381825,0.0012958219199721039,0.0006386302120861989,1.2808894492667344,1.5,0.0,2.0,0.0
191.0,0.03438801263589604,0.004460791233229586,0.004460791233229586,0.05212892192295943,0.06678915505701195,0.09931873958887537,0.9445412890106587,0.006985209753962127,0.008676122193664605,0.0006812604111246395,0.029000120938353312,0.02831886052722867,0.017222067363592653,0.0018963981034388982,0.0007255606986612612,0.005414114753553065,0.0012958217919540372,0.0006386302215771433,1.2808895663345667,1.5,0.0,2.0,0.0
192.0,0.034242592846423864,0.004460791233214275,0.004460791233214275,0.052128930896744585,0.06678915505689734,0.09931873812407305,0.9445412890090378,0.006985213767201325,0.008676119476730353,0.0006812618759269565,0.02900011629009083,0.028318854414163874,0.01722206817241222,0.0018964021765042294,0.0007255606405309711,0.00541411460186895,0.001295821521612535,0.0006386302416197,1.280889813552511,1.5,0.0,2.0,0.0
193.0,0.034096812656800854,0.004460791233193903,0.004460791233193903,0.0521289438025544,0.06678915505674482,0.09931873601744136,0.944541289006881,0.006985219538913151,0.008676115569324527,0.0006812639825586412,0.029000109605108893,0.028318845622550253,0.017222069335630565,0.0018964080342560783,0.000725560556930076,0.005414114383721719,0.0012958211328165017,0.0006386302704444711,1.2808901690943169,1.5,0.0,2.0,0.0
194.0,0.03395067784526907,0.004460791233171354,0.004460791233171354,0.052128959794605856,0.06678915505657602,0.09931873340703855,0.9445412890044937,0.0069852266908481155,0.008676110727520916,0.000681266592961458,0.029000101321508206,0.02831883472854675,0.0172220707770161,0.0018964152928063211,0.0007255604533375746,0.005414114113407673,0.0012958206510461237,0.0006386303061626218,1.2808906096603703,1.5,0.0,2.0,0.0
195.0,0.033804194204126586,0.004460791233149307,0.004460791233149307,0.052128978008577916,0.06678915505641096,0.09931873043394882,0.9445412890021594,0.006985234836466204,0.00867610521300569,0.0006812695660511885,0.029000091886991826,0.028318822320940636,0.01722207241866638,0.0018964235598527114,0.0007255603353525193,0.005414113805536443,0.001295820102339993,0.0006386303468438815,1.280891111440225,1.5,0.0,2.0,0.0
196.0,0.03365736753949793,0.004460791233129919,0.004460791233129919,0.052128997593507635,0.06678915505626583,0.09931872723707594,0.9445412890001069,0.006985243595201378,0.008676099283420108,0.0006812727629240747,0.029000081742343548,0.028318808979419473,0.017222074183882972,0.0018964324491560463,0.0007255602084873633,0.0054141134744918815,0.0012958195123341468,0.0006386303905877518,1.2808916509911672,1.5,0.0,2.0,0.0
197.0,0.033510203671103966,0.004460791233114644,0.004460791233114644,0.05212901773983975,0.06678915505615148,0.09931872394856461,0.9445412889984898,0.006985252605005875,0.008676093183868007,0.0006812760514353864,0.029000071306898724,0.02831879525546334,0.017222075999699514,0.0018964415932714394,0.0007255600779862457,0.005414113133957926,0.0012958189054170187,0.0006386304355861367,1.2808922060108763,1.5,0.0,2.0,0.0
198.0,0.033362708432031145,0.004460791233104179,0.004460791233104179,0.05212903770305535,0.06678915505607314,0.09931872068994364,0.9445412889973819,0.006985261532917346,0.008676087139761875,0.0006812793100563564,0.02900006096630503,0.028318781656248675,0.01722207779901153,0.0018964506542730134,0.0007255599486719252,0.00541411279651919,0.001295818304017604,0.0006386304801761124,1.2808927559883612,1.5,0.0,2.0,0.0
199.0,0.03321488766850037,0.004460791233098515,0.004460791233098515,0.052129056822523834,0.06678915505603072,0.09931871756904859,0.944541288996782,0.006985270083489823,0.008676081351115267,0.0006812824309514125,0.029000051062757475,0.028318768631806063,0.01722207952227545,0.0018964593323105257,0.0007255598248236745,0.005414112473342331,0.001295817728037555,0.0006386305228820436,1.280893282723358,1.5,0.0,2.0,0.0
200.0,0.033066747239635284,0.004460791233097073,0.004460791233097073,0.05212907453542992,0.06678915505601994,0.0993187146777485,0.9445412889966296,0.006985278005022142,0.008676075988326369,0.0006812853222515122,0.029000041887784423,0.028318756565532913,0.017222081118763978,0.0018964673719306581,0.0007255597100870847,0.005414112173940633,0.00129581719443166,0.0006386305624467113,1.28089377071009,1.5,0.0,2.0,0.0
201.0,0.032918293017229955,0.004460791233098887,0.004460791233098887,0.052129090385818026,0.06678915505603351,0.09931871209046957,0.9445412889968215,0.006985285093602691,0.008676071189439949,0.0006812879095304402,0.029000033677562854,0.028318745768032415,0.0172220825473812,0.0018964745661820468,0.0007255596074155045,0.005414111906021122,0.0012958167169354316,0.0006386305978515365,1.2808942073865346,1.5,0.0,2.0,0.0
202.0,0.0327695308855162,0.004460791233102794,0.004460791233102794,0.05212910402896344,0.06678915505606277,0.09931870986348165,0.9445412889972352,0.006985291195064342,0.008676067058824117,0.0006812901365183475,0.029000026610654085,0.028318736474135738,0.01722208377705661,0.0018964807585993677,0.0007255595190417518,0.00541411167541069,0.0012958163059334747,0.0006386306283263691,1.2808945832549576,1.5,0.0,2.0,0.0
203.0,0.032620466740930346,0.0044607912331076265,0.0044607912331076265,0.05212911523142292,0.06678915505609893,0.09931870803489,0.9445412889977467,0.006985296205007056,0.008676063667155218,0.0006812919651099998,0.02900002080797759,0.02831872884286759,0.01722208478674965,0.001896485843226267,0.0007255594464778115,0.005414111486055237,0.0012958159684580085,0.0006386306533496242,1.2808948918834044,1.5,0.0,2.0,0.0
204.0,0.0324711064918795,0.004460791233112351,0.004460791233112351,0.05212912386723045,0.06678915505613431,0.0993187066252562,0.944541288998247,0.006985300067096539,0.008676061052569782,0.0006812933747438006,0.029000016334781557,0.028318722960037755,0.017222085565106827,0.0018964897628886658,0.0007255593905394958,0.005414111340083964,0.0012958157083035144,0.0006386306726398017,1.2808951298009728,1.5,0.0,2.0,0.0
205.0,0.032321456058507364,0.004460791233116175,0.004460791233116175,0.0521291299107889,0.06678915505616294,0.0993187056387585,0.9445412889986519,0.0069853027698853045,0.008676059222816756,0.0006812943612415014,0.02900001320432484,0.02831871884308334,0.017222086109821035,0.0018964925059684232,0.0007255593513925054,0.005414111237929547,0.0012958155262408999,0.0006386306861396262,1.2808952963020381,1.5,0.0,2.0,0.0
206.0,0.03217152137245958,0.004460791233118596,0.004460791233118596,0.052129133427064524,0.06678915505618106,0.09931870506479237,0.9445412889989082,0.0069853043424274305,0.008676058158226297,0.0006812949352076262,0.029000011382956062,0.028318716447748436,0.017222086426747787,0.0018964941019527395,0.0007255593286159493,0.005414111178493851,0.001295815420312907,0.0006386306939941473,1.280895393176137,1.5,0.0,2.0,0.0
207.0,0.03202130837664863,0.004460791233119406,0.004460791233119406,0.052129134559718904,0.06678915505618713,0.09931870487990777,0.9445412889989939,0.0069853048489709755,0.008676057815302975,0.0006812951200922353,0.029000010796261064,0.028318715676168827,0.01722208652883548,0.0018964946160474282,0.000725559321279223,0.0054141111593485666,0.0012958153861916406,0.0006386306965242304,1.2808954243810091,1.5,0.0,2.0,0.0
208.0,0.031870823025018265,0.00446079123311866,0.00446079123311866,0.0521291335178157,0.06678915505618153,0.09931870504997894,0.9445412889989149,0.006985304383013,0.008676058130750399,0.0006812949500210564,0.029000011335948553,0.028318716385927496,0.017222086434927317,0.0018964941431433278,0.000725559328028112,0.005414111176959882,0.0012958154175790233,0.0006386306941968642,1.2808953956763514,1.5,0.0,2.0,0.0
209.0,0.0317200712823075,0.004460791233116612,0.004460791233116612,0.052129130561719285,0.06678915505616621,0.09931870553250631,0.9445412889986982,0.006985303060993156,0.008676059025740533,0.0006812944674936922,0.029000012867154378,0.028318718399660686,0.017222086168490292,0.001896492801415877,0.0007255593471761247,0.005414111226926853,0.0012958155066315844,0.0006386306875936485,1.2808953142352948,1.5,0.0,2.0,0.0
210.0,0.03156905912381423,0.004460791233113645,0.004460791233113645,0.05212912598876204,0.066789155056144,0.09931870627895592,0.944541288998384,0.006985301015883883,0.00867606041025297,0.0006812937210440911,0.029000015235865595,0.028318721514821503,0.017222085756323384,0.0018964907258197663,0.0007255593767973249,0.005414111304223665,0.001295815644392216,0.0006386306773787757,1.2808951882495037,1.5,0.0,2.0,0.0
211.0,0.03141779253515836,0.004460791233110194,0.004460791233110194,0.05212912011920187,0.06678915505611815,0.09931870723705166,0.9445412889980185,0.006985298390910301,0.008676062187326418,0.0006812927629483488,0.029000018276194275,0.028318725513245924,0.017222085227291867,0.001896488061715193,0.0007255594148172811,0.0054141114034369844,0.0012958158212131906,0.0006386306642676541,1.2808950265422627,1.5,0.0,2.0,0.0
212.0,0.031266277512044555,0.004460791233106681,0.004460791233106681,0.05212911328292251,0.06678915505609186,0.09931870835294619,0.9445412889976466,0.006985295333602392,0.008676064257085218,0.0006812916470538093,0.02900002181726645,0.02831873017021264,0.017222084611128632,0.0018964849588314053,0.0007255594590992104,0.005414111518990789,0.0012958160271567944,0.0006386306489971897,1.2808948382020415,1.5,0.0,2.0,0.0
213.0,0.031114520060024603,0.004460791233103464,0.004460791233103464,0.05212910580725398,0.06678915505606778,0.09931870957320904,0.944541288997306,0.006985291990348071,0.008676066520426814,0.0006812904267909659,0.029000025689530938,0.028318735262739973,0.017222083937336378,0.0018964815657385458,0.0007255595075228602,0.0054141116453522,0.0012958162523622277,0.0006386306322985751,1.2808946322469186,1.5,0.0,2.0,0.0
214.0,0.030962526194259352,0.004460791233100801,0.004460791233100801,0.05212909800620856,0.06678915505604785,0.09931871084658357,0.9445412889970243,0.006985288501579309,0.00867606888228065,0.0006812891534164392,0.02900002973033492,0.02831874057691848,0.017222083234217447,0.0018964780249620338,0.0007255595580542333,0.00541411177721347,0.001295816487369866,0.0006386306148732465,1.2808944173280186,1.5,0.0,2.0,0.0
215.0,0.030810301939280315,0.004460791233098843,0.004460791233098843,0.05212909017134584,0.06678915505603318,0.09931871212547813,0.9445412889968168,0.006985284997686848,0.008676071254373835,0.0006812878745218744,0.029000033788655663,0.02831874591413379,0.01722208252805053,0.0018964744688363688,0.0007255596088047547,0.005414111909646352,0.0012958167233964456,0.0006386305973724707,1.2808942014778393,1.5,0.0,2.0,0.0
216.0,0.03065785332875088,0.004460791233097625,0.004460791233097625,0.05212908256439998,0.06678915505602406,0.09931871336716953,0.9445412889966879,0.006985281595722926,0.008676073557463379,0.0006812866328304654,0.029000037728919497,0.028318751096089032,0.01722208184242606,0.0018964710161587129,0.0007255596580790315,0.005414112038226749,0.0012958169525571744,0.0006386305803808809,1.2808939919071316,1.5,0.0,2.0,0.0
217.0,0.030505186405227126,0.004460791233097097,0.004460791233097097,0.05212907541172584,0.06678915505602011,0.0993187145347096,0.9445412889966319,0.0069852783969175415,0.008676075723017665,0.0006812854652904042,0.02900004143387859,0.028318755968588186,0.017222081197745726,0.0018964677696681179,0.0007255597044108297,0.0054141121591285805,0.0012958171680330433,0.0006386305644040732,1.2808937948519044,1.5,0.0,2.0,0.0
218.0,0.030352307219918336,0.004460791233097135,0.004460791233097135,0.052129068900551884,0.0667891550560204,0.09931871559753677,0.944541288996636,0.006985275485002652,0.008676077694350975,0.0006812844024632307,0.0290000448065519,0.02831876040408867,0.017222080610884687,0.001896464814344752,0.0007255597465873483,0.0054141122691871175,0.001295817364183718,0.0006386305498602402,1.2808936154702035,1.5,0.0,2.0,0.0
219.0,0.03019922183244715,0.004460791233097577,0.004460791233097577,0.05212906317696621,0.0667891550560237,0.09931871653180491,0.9445412889966828,0.006985272925311516,0.008676079427233257,0.000681283468195094,0.029000047771268352,0.028318764303073257,0.017222080095010053,0.0018964622164958048,0.0007255597836622719,0.005414112365933027,0.0012958175366082157,0.0006386305370756741,1.2808934577866435,1.5,0.0,2.0,0.0
220.0,0.030045936310609384,0.004460791233098248,0.004460791233098248,0.05212905834551097,0.06678915505602873,0.09931871732044947,0.9445412889967538,0.006985270764597254,0.008676080890012986,0.0006812826795505345,0.029000050273876983,0.028318767594326447,0.017222079659544372,0.0018964600235713556,0.000725559814958399,0.005414112447599243,0.0012958176821571334,0.0006386305262838659,1.2808933246812466,1.5,0.0,2.0,0.0
221.0,0.029892456730133483,0.004460791233098981,0.004460791233098981,0.052129054470218664,0.06678915505603421,0.09931871795301835,0.9445412889968313,0.006985269031496365,0.008676082063303392,0.0006812820469816616,0.02900005228121007,0.02831877023422841,0.017222079310258955,0.0018964582646347975,0.0007255598400609327,0.005414112513103399,0.0012958177989014323,0.0006386305176278209,1.2808932179180086,1.5,0.0,2.0,0.0
222.0,0.029738789174439766,0.004460791233099645,0.004460791233099645,0.052129051576893834,0.06678915505603919,0.09931871842529942,0.9445412889969018,0.006985267737549115,0.0086760829392917,0.0006812815747005857,0.029000053779901315,0.02831877220520073,0.017222079049479623,0.001896456951398428,0.0007255598588027048,0.005414112562009342,0.001295817886063708,0.0006386305111651613,1.2808931382077666,1.5,0.0,2.0,0.0
