step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
332,0.00478442253009757,0.003597730123556945,0.00478442253009757,0.011797820922044254,2.88630927135528e-10,0.01544208885478348,88,2,0.004729850371958855,4.161456021048672,0.020870432680017745,0.07107714428683165,0.30989233713355124,0.6170708675218352,0.8680882928251261,0.9679822934689448,0.8680882928251265,0.617070867521835,0.30989233713355124,0.0710771442868317
333,0.00478442253009757,0.00359773012606159,0.00478442253009757,0.011797820874829976,3.1419719733771304e-10,0.01527917460561619,88,2,0.004729850380611979,4.161456028272409,0.020870432737340225,0.07107714389871998,0.3098923369786223,0.6170708694269421,0.8680882937164259,0.9679822956945948,0.8680882937164263,0.617070869426942,0.3098923369786223,0.07107714389872004
334,0.00478442253009757,0.003597730127334214,0.00478442253009757,0.011797820837558294,3.5356792858312376e-10,0.015116847431172531,88,2,0.004729850387762924,4.161456033963842,0.02087043278169568,0.07107714326173159,0.30989233633882035,0.6170708711835702,0.8680882944559621,0.9679822974195545,0.8680882944559625,0.6170708711835701,0.30989233633882035,0.07107714326173165
335,0.004784422530097571,0.0035977301278893397,0.004784422530097571,0.011797820810676887,3.935232554861839e-10,0.014955113739851407,88,2,0.004729850393108125,4.161456038065053,0.020870432812939738,0.07107714270129682,0.3098923353289527,0.6170708727049783,0.8680882950207703,0.9679822986356463,0.8680882950207707,0.6170708727049782,0.3098923353289527,0.07107714270129686
336,0.004784422530097572,0.0035977301282156316,0.004784422530097572,0.0117978207941392,4.2479771488285543e-10,0.01479397991662202,88,2,0.004729850396494302,4.1614560406216805,0.02087043283144026,0.07107714248360147,0.30989233409110994,0.6170708739318562,0.8680882954001605,0.967982299355368,0.8680882954001607,0.6170708739318561,0.30989233409110994,0.0710771424836015
337,0.004784422530097572,0.0035977301285757563,0.004784422530097572,0.01179782078746705,4.42365577384521e-10,0.01463345232277182,88,2,0.004729850397951662,4.161456041745075,0.02087043283799766,0.07107714270553127,0.3098923327737796,0.6170708748316566,0.868088295594702,0.9679822996087933,0.8680882955947022,0.6170708748316565,0.3098923327737796,0.0710771427055313
338,0.004784422530097571,0.003597730128947454,0.004784422530097571,0.011797820789824817,4.4547332841331524e-10,0.014473537295655309,88,2,0.004729850397682856,4.161456041585437,0.02087043283375846,0.071077143270988,0.3098923315144531,0.6170708753962993,0.8680882956147336,0.9679822994401549,0.8680882956147338,0.6170708753962992,0.3098923315144531,0.07107714327098803
339,0.004784422530097571,0.003597730129104491,0.004784422530097571,0.011797820800100167,4.353520545117259e-10,0.014314241148443985,88,2,0.004729850396011092,4.161456040318077,0.02087043282012651,0.07107714395141466,0.3098923304273528,0.617070875638719,0.8680882954785485,0.9679822989042974,0.8680882954785486,0.6170708756387189,0.3098923304273528,0.0710771439514147
340,0.004784422530097571,0.0035977301287779344,0.004784422530097571,0.011797820816986628,4.127332583146859e-10,0.014155570169876947,88,2,0.004729850393306843,4.1614560381387795,0.020870432798675908,0.07107714449342764,0.30989232959635105,0.6170708755887009,0.8680882952104021,0.967982298063171,0.8680882952104021,0.6170708755887008,0.30989232959635105,0.07107714449342768
341,0.00478442253009757,0.003597730127814722,0.00478442253009757,0.011797820839063968,3.77614632608877e-10,0.013997530624012749,88,2,0.004729850389918561,4.161456035261445,0.020870432771069154,0.07107714472257512,0.3098923290721693,0.617070875288408,0.8680882948384752,0.9679822969825056,0.8680882948384752,0.6170708752884079,0.3098923290721693,0.07107714472257516
342,0.00478442253009757,0.003597730126265293,0.00478442253009757,0.011797820864872903,3.308259192474323e-10,0.013840128749982061,88,2,0.004729850386127949,4.1614560319121,0.020870432738982835,0.07107714460161284,0.3098923288726594,0.6170708747879357,0.8680882943929105,0.9679822957287813,0.8680882943929105,0.6170708747879354,0.3098923288726594,0.07107714460161288
343,0.004784422530097569,0.0035977301243726063,0.004784422530097569,0.01179782089298153,2.750497168750874e-10,0.01368337076174135,88,2,0.004729850382138164,4.161456028316934,0.02087043270404324,0.07107714422652257,0.309892328985219,0.617070874141165,0.8680882939040161,0.9679822943665789,0.8680882939040161,0.6170708741411648,0.309892328985219,0.07107714422652261
344,0.00478442253009757,0.0035977301224798947,0.00478442253009757,0.011797820922041652,2.141374063250655e-10,0.013527262847827579,88,2,0.004729850378090033,4.161456024686029,0.0208704326677727,0.07107714377106751,0.30989232937084493,0.6170708734021159,0.8680882934007073,0.9679822929563676,0.8680882934007073,0.6170708734021156,0.30989232937084493,0.07107714377106755
345,0.004784422530097568,0.003597730120905192,0.004784422530097568,0.011797820950833801,1.5180103715344827e-10,0.013371811171113891,88,2,0.004729850374092201,4.161456021197169,0.020870432631547385,0.0710771434094131,0.30989232996966376,0.617070872621929,0.8680882929092332,0.9679822915527576,0.8680882929092332,0.6170708726219287,0.30989232996966376,0.07107714340941314
346,0.004784422530097567,0.003597730119837004,0.004784422530097567,0.011797820978300625,9.201532182465983e-11,0.013217021868566318,88,2,0.0047298503702490665,4.161456017984569,0.02087043259656679,0.07107714325028965,0.3098923307078266,0.6170708718465442,0.868088292452214,0.9679822902032238,0.868088292452214,0.617070871846544,0.3098923307078266,0.07107714325028969
347,0.004784422530097567,0.003597730119289203,0.004784422530097567,0.011797821003568743,4.773148985906939e-11,0.013062901051001453,88,2,0.004729850366674826,4.161456015135583,0.020870432563834074,0.07107714330632761,0.30989233150542633,0.6170708711150794,0.868088292047992,0.9679822889472847,0.8680882920479921,0.6170708711150792,0.30989233150542633,0.07107714330632764
348,0.004784422530097569,0.0035977301191246025,0.004784422530097569,0.011797821025959856,6.070718322425339e-11,0.012909454802845312,88,2,0.004729850363490032,4.161456012695668,0.02087043253414668,0.0710771435048074,0.30989233228474533,0.6170708704588687,0.868088291710284,0.9679822878161031,0.8680882917102841,0.6170708704588684,0.30989233228474533,0.07107714350480743
349,0.004784422530097568,0.0035977301191289198,0.004784422530097568,0.011797821044992076,1.032060526138904e-10,0.012756689181893002,88,2,0.004729850360805022,4.161456010679133,0.020870432508095896,0.0710771437291916,0.3098923329778732,0.6170708699010816,0.8680882914481084,0.9679822868324647,0.8680882914481085,0.6170708699010814,0.3098923329778732,0.07107714372919163
350,0.004784422530097568,0.003597730119100623,0.004784422530097568,0.011797821060372918,1.4178006343141483e-10,0.012604610219069674,88,2,0.004729850358699304,4.161456009081749,0.020870432486074193,0.07107714387084198,0.3098923335326946,0.6170708694568265,0.8680882912659503,0.9679822860110792,0.8680882912659504,0.6170708694568263,0.30989233353269463,0.07107714387084202
351,0.004784422530097569,0.0035977301189215253,0.004784422530097569,0.011797821071985463,1.7008821889930567e-10,0.012453223918192376,88,2,0.00472985035720633,4.161456007891354,0.020870432468288708,0.071077143869845,0.30989233391648535,0.617070869133633,0.8680882911641223,0.9679822853591451,0.8680882911641224,0.6170708691336327,0.3098923339164854,0.07107714386984504
352,0.004784422530097569,0.003597730118585667,0.004784422530097569,0.01179782107986925,1.8722722911834125e-10,0.012302536255733068,88,2,0.004729850356309693,4.161456007093948,0.02087043245477948,0.0710771437313827,0.30989233411679956,0.6170708689322131,0.8680882911392735,0.967982284877117,0.8680882911392738,0.6170708689322129,0.3098923341167996,0.07107714373138274
353,0.004784422530097569,0.003597730118182776,0.004784422530097569,0.011797821084197545,1.9421200133773237e-10,0.012152553180582604,88,2,0.004729850355951613,4.161456006674842,0.02087043244544115,0.07107714351536525,0.3098923341398374,0.6170708688474121,0.8680882911850021,0.9679822845596153,0.8680882911850024,0.6170708688474119,0.30989233413983747,0.07107714351536529
354,0.004784422530097569,0.0035977301178496054,0.004784422530097569,0.011797821085252423,1.9260326440835005e-10,0.01200328061381602,88,2,0.0047298503560499125,4.161456006616114,0.0208704324400467,0.07107714330724217,0.30989233400690774,0.6170708688692721,0.8680882912925255,0.9679822843964213,0.868088291292526,0.6170708688692719,0.30989233400690774,0.0710771433072422
355,0.004784422530097568,0.003597730117711703,0.004784422530097568,0.011797821083399076,1.838454502221342e-10,0.011854724448458654,88,2,0.004729850356517151,4.1614560068926725,0.020870432438271823,0.07107714318347993,0.3098923337498288,0.6170708689841451,0.86808829145137,0.9679822843735076,0.8680882914513705,0.6170708689841449,0.3098923337498288,0.07107714318347998
356,0.004784422530097568,0.0035977301178378037,0.004784422530097568,0.011797821079060494,1.6932110865966024e-10,0.01170689054925351,88,2,0.004729850357275715,4.161456007469256,0.02087043243971947,0.0710771431849385,0.3098923334061175,0.617070869175806,0.8680882916500426,0.9679822844740577,0.8680882916500431,0.6170708691758058,0.3098923334061175,0.07107714318493855
357,0.004784422530097569,0.0035977301182208263,0.004784422530097569,0.011797821072693539,1.5070915263834445e-10,0.011559784752429842,88,2,0.004729850358265097,4.161456008299829,0.020870432443943238,0.07107714330643106,0.3098923330146409,0.6170708694265199,0.8680882918766591,0.9679822846794379,0.8680882918766596,0.6170708694265198,0.3098923330146409,0.0710771433064311
358,0.004784422530097568,0.0035977301187878194,0.004784422530097568,0.011797821064767119,1.3009008824892505e-10,0.01141341286547259,88,2,0.004729850359440766,4.161456009329734,0.02087043245046892,0.0710771435037146,0.3098923326121308,0.6170708697180313,0.8680882921195039,0.9679822849700934,0.8680882921195043,0.6170708697180312,0.3098923326121308,0.07107714350371465
359,0.004784422530097568,0.003597730119430744,0.004784422530097568,0.01179782105574314,1.0961608999388267e-10,0.011267780666893233,88,2,0.004729850360767081,4.161456010499876,0.02087043245881408,0.07107714371288854,0.3098923322306892,0.6170708700324441,0.8680882923675067,0.9679822853263438,0.8680882923675072,0.6170708700324439,0.3098923322306891,0.07107714371288859
360,0.004784422530097568,0.003597730120044237,0.004784422530097568,0.011797821046060423,9.104559602047748e-11,0.011122893906001609,88,2,0.004729850362208219,4.161456011751626,0.020870432468504917,0.07107714387372281,0.30989233189621124,0.6170708703529725,0.8680882926106277,0.9679822857290659,0.8680882926106281,0.6170708703529723,0.3098923318962112,0.07107714387372287
361,0.004784422530097568,0.0035977301205564493,0.004784422530097568,0.01179782103612195,7.560660026673341e-11,0.010978758302678963,88,2,0.004729850363721063,4.161456013031046,0.020870432479090262,0.07107714394847997,0.3098923316275526,0.6170708706645466,0.8680882928401453,0.9679822861602557,0.8680882928401458,0.6170708706645464,0.30989233162755253,0.07107714394848001
362,0.004784422530097569,0.0035977301209438035,0.004784422530097569,0.011797821026285297,6.428326199583069e-11,0.010835379547152081,88,2,0.0047298503652526466,4.161456014291554,0.020870432490152933,0.07107714393068662,0.3098923314362622,0.6170708709542662,0.8680882930488498,0.9679822866034664,0.8680882930488503,0.6170708709542659,0.30989233143626216,0.07107714393068665
363,0.004784422530097568,0.0035977301212274347,0.004784422530097568,0.011797821016856218,5.7899736063918454e-11,0.010692763299768763,88,2,0.004729850366742723,4.161456015494729,0.020870432501318096,0.07107714384255469,0.3098923313267527,0.6170708712117025,0.8680882932311463,0.9679822870441269,0.8680882932311468,0.6170708712117022,0.30989233132675265,0.07107714384255472
364,0.004784422530097567,0.003597730121455547,0.004784422530097567,0.011797821008085144,5.635670791412418e-11,0.010550915190774252,88,2,0.0047298503681301625,4.161456016609644,0.020870432512259063,0.07107714372368608,0.3098923312968413,0.6170708714290555,0.868088293383077,0.9679822874697472,0.8680882933830774,0.6170708714290553,0.3098923312968413,0.07107714372368612
365,0.004784422530097568,0.0035977301216798515,0.004784422530097568,0.011797821000166218,5.805948013865934e-11,0.010409840820088985,88,2,0.004729850369360834,4.16145601761144,0.02087043252270056,0.0710771436160748,0.309892331338634,0.6170708716011782,0.8680882935022723,0.9679822878700216,0.8680882935022727,0.617070871601178,0.30989233133863403,0.07107714361607484
366,0.004784422530097568,0.003597730121934753,0.004784422530097568,0.011797820993238596,6.089336759749065e-11,0.010269545757087589,88,2,0.004729850370394374,4.161456018479983,0.020870432532419825,0.07107714355075764,0.3098923314397243,0.6170708717254847,0.8680882935878443,0.9679822882368416,0.8680882935878447,0.6170708717254846,0.3098923314397244,0.07107714355075768
367,0.004784422530097568,0.0035977301222256623,0.004784422530097568,0.011797820987389566,6.345684410307311e-11,0.010130035540378906,88,2,0.0047298503712080355,4.161456019199141,0.020870432541245966,0.07107714354002911,0.3098923315846456,0.6170708718017599,0.8680882936402342,0.967982288564233,0.8680882936402345,0.6170708718017598,0.3098923315846457,0.07107714354002916
368,0.004784422530097568,0.003597730122528773,0.004784422530097568,0.011797820982659052,6.526654703066434e-11,0.009991315677587417,88,2,0.004729850371796886,4.161456019756912,0.020870432549057467,0.07107714357671764,0.30989233175646674,0.6170708718318918,0.8680882936610278,0.9679822888482305,0.868088293661028,0.6170708718318917,0.30989233175646685,0.07107714357671768
369,0.004784422530097569,0.0035977301228006697,0.004784422530097569,0.011797820979045165,6.630026803772294e-11,0.009853391645135783,88,2,0.004729850372170818,4.161456020146242,0.020870432555778813,0.07107714363956845,0.30989233193838145,0.6170708718195453,0.8680882936527503,0.9679822890867059,0.8680882936527505,0.6170708718195452,0.30989233193838156,0.07107714363956849
370,0.004784422530097568,0.003597730122993304,0.004784422530097568,0.011797820976510422,6.652327435862144e-11,0.009716268888028649,88,2,0.004729850372349664,4.161456020366067,0.020870432561375878,0.07107714370206543,0.30989233211512757,0.6170708717697986,0.8680882936186531,0.9679822892791614,0.8680882936186533,0.6170708717697985,0.3098923321151277,0.07107714370206546
371,0.004784422530097568,0.0035977301230689846,0.004784422530097568,0.01179782097498826,6.573439266844648e-11,0.009579952819637642,88,2,0.004729850372357967,4.161456020422116,0.020870432565850902,0.07107714374144133,0.3098923322740936,0.6170708716887598,0.8680882935625011,0.9679822894265018,0.8680882935625012,0.6170708716887597,0.3098923322740937,0.07107714374144135
372,0.004784422530097569,0.0035977301230108376,0.004784422530097569,0.011797820974389552,6.371325089722321e-11,0.009444448821487773,88,2,0.00472985037222078,4.161456020327041,0.020870432569237006,0.0710771437451355,0.30989233240601793,0.6170708715831844,0.8680882934883697,0.967982289530797,0.8680882934883697,0.6170708715831843,0.30989233240601805,0.07107714374513552
