evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
244,0.00011428190029910093,8.717863392536315e-06,9.515596062830846e-05,26,8.962467195417204e-12,-180.6737069610921,-0.16805368528697387,-0.6450580184673254
245,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
246,0.007131863167835757,0.0012778034210788837,0.016655365894523228,718,2.2515330295283777e-11,-144.92517067633764,-0.4698826783258683,-0.6465465092641928
247,0.00012669715963084256,5.2886143499914826e-05,0.0012011531178517472,53,4.72911374379614e-15,-162.76861410189122,-0.17268182780069372,-0.6450697322390637
248,0.00011529322630682079,2.0175628061799365e-05,0.00043735037867518586,17,2.3361916070671077e-12,-179.94881262682054,-0.1681821234573803,-0.6450583800486105
249,0.00011953500358815114,3.797799988077712e-05,0.000891740809867793,34,1.456907122895633e-13,-180.34771154883487,-0.17082159208367714,-0.6450580225724417
250,0.00011530022694875989,1.1655854283095586e-05,0.00017924089009275777,28,2.4745204517034097e-12,-180.5148918511373,-0.1680910084885957,-0.6450580184674338
251,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
252,0.00011550455119333807,2.97633802582646e-05,0.0007041266322953505,28,7.625137799720975e-11,-180.5139728603495,-0.1681002454291136,-0.6450580184673795
253,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
254,0.00011448272380997855,2.5795754025557693e-05,0.0006134156961547871,27,1.4660870058220693e-11,-180.67273264548535,-0.1680629117519931,-0.6450580184673526
255,0.00011428190030408646,8.7178633506807e-06,9.51559606256739e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
256,0.00011428190030408646,8.717863350680672e-06,9.515596062567347e-05,26,8.95557502253988e-12,-180.67370696106275,-0.1680536852872316,-0.6450580184673254
257,0.00011428189826826485,8.717858804131896e-06,9.515704973749861e-05,26,3.5418322703779593e-12,-180.67370761496522,-0.16805368548841534,-0.645058018467339
258,0.00011428189826769606,8.717858806301777e-06,9.515704975506773e-05,26,3.542153155865435e-12,-180.6737076149662,-0.16805368548844882,-0.645058018467339
259,0.00018020634254025886,7.992773807418171e-05,0.0009257313213034959,72,2.859907740294274e-12,-180.17255398117203,-0.19175237146934396,-0.6450580184673457
260,0.00011428189826769606,8.717858806301777e-06,9.515704975506773e-05,26,3.542153155865435e-12,-180.6737076149662,-0.16805368548844882,-0.645058018467339
261,0.00011428189704824272,8.717864790983844e-06,9.515751733541581e-05,26,5.010428760266151e-12,-180.67370791537482,-0.16805368548506597,-0.6450580184673422
262,0.00011448277146527313,2.579074801461209e-05,0.0006132795597546365,27,4.956585403112235e-11,-180.67273238323372,-0.168062912997001,-0.645058018467344
263,0.00011428189704824272,8.717864790983844e-06,9.515751733541581e-05,26,5.010428760266151e-12,-180.67370791537482,-0.16805368548506597,-0.6450580184673422
264,0.014895136760085933,0.0011227276255475656,0.015371117887243794,864,2.5246670784309048e-12,-264.34707097968254,-0.3829012180568251,-0.6486146370723306
