x,ux,uy,target_uy,smooth_uy,highpass_uy
0.92,0.0013563538308727274,0.001389132838631377,0.1,0.0013751310416029866,1.4001797028390366e-05
0.925,0.0012750448732441375,0.0013761703579049916,0.1,0.0013597828012064156,1.6387556698575995e-05
0.93,0.0011945127712434073,0.001361416748303983,0.1,0.0013419553913413646,1.946135696261845e-05
0.935,0.0011147417738619327,0.001344649299550139,0.1,0.0013210851833595776,2.356411619056152e-05
0.9400000000000001,0.0010357277566396983,0.0013255923906415157,0.1,0.0012964636330472122,2.912875759430349e-05
0.9450000000000001,0.0009574780969321528,0.0013038755450077227,0.1,0.0012672380348790076,3.663751012871505e-05
0.9500000000000001,0.0008800062633358832,0.0012789641803673667,0.1,0.001232453388012045,4.6510792355321804e-05
0.9550000000000001,0.0008033164715898208,0.0012500479740277287,0.1,0.0011911546252787522,5.8893348748976495e-05
0.96,0.0007273707320411565,0.0012158623778154504,0.1,0.0011425589761383677,7.33034016770827e-05
0.965,0.0006520223252865278,0.001174272526817998,0.1,0.001086287082106968,8.798544471103e-05
0.97,0.0005768944495158122,0.0011221325054446459,0.1,0.001022611726166174,9.952077927847191e-05
0.975,0.0005012065448079702,0.0010550530481783025,0.1,0.0009526549816716997,0.00010239806650660281
0.98,0.00042351922470077347,0.0009664473016145651,0.1,0.0008784535419906695,8.799375962389555e-05
0.985,0.00034129734004831064,0.0008458574400481917,0.1,0.0008028311257425849,4.302631430560676e-05
0.99,0.0002500814342681645,0.000675016657709172,0.1,0.0007290679423336465,-5.4051284624474435e-05
0.995,0.00014172309236064304,0.00041872177308722384,0.1,0.0006604252731075987,-0.00024170350002037484
